1025	0103000020E6100000010000000A000000BDAB4165F9B452C0A91083306F152640AB3EFE2DFAB452C0008494BC61152640A3D4BB41FCB452C0053518686E152640AA529939FCB452C0672077F16E1526407979D9E8FBB452C083B81045741526402A28E796FBB452C0037EE1AC79152640E1A5C48EFBB452C0C26840367A15264048844A64FBB452C08ECB65A9791526400E441135F9B452C05EC9026B72152640BDAB4165F9B452C0A91083306F152640	6780811	080010113000000580001000000000	08001011300580001000	225.608619	61.000093	POLYGON((-74.8277218953435 11.0418639335624,-74.8277697546825 11.0417612963956,-74.8278965315135 11.041857960658,-74.8278945920271 11.0418620546263,-74.827875339868 11.0419026930724,-74.8278558022872 11.0419439339885,-74.8278538627997 11.0419480279564,-74.8278437354758 11.0419438301813,-74.827710406171 11.0418885651495,-74.8277218953435 11.0418639335624))
1026	0103000020E6100000010000000900000084E96FE2FBB452C0299A9A5B351526404C616708FCB452C0E43BE88834152640342D3DF2FCB452C0CE4D37D03E152640C81E271CFDB452C065A4DDA7401526403657F364FDB452C017030CDB4315264075252410FDB452C09CC0C1B14515264056AD6D9DFCB452C02BC7E9A640152640624897B3FBB452C091EA935F3615264084E96FE2FBB452C0299A9A5B35152640	6793095	080010113000000560016000000000	08001011300560016000	42.660209999999999	37.000157000000002	POLYGON((-74.827873811044 11.0414227129196,-74.8278828630038 11.0414164336671,-74.8279386136463 11.0414948527822,-74.827948606685 11.0415089090404,-74.8279659630178 11.0415333225406,-74.8279457428924 11.0415473507895,-74.8279183932367 11.0415088806509,-74.8278626420374 11.041430460745,-74.827873811044 11.0414227129196))
1027	0103000020E61000000100000010000000DB0E215EFEB452C0157AEB503E152640DDFE5C77FEB452C0CBE1A4C63D152640DF78D893FEB452C0B3836E0A3F152640E51E6B9AFEB452C010E426553F152640E8E2CC9EFEB452C04624F7863F15264004D584B2FEB452C046452067401526400B99E6B6FEB452C07685F09840152640AC1894C6FFB452C08D0160A94C152640B23415CBFFB452C0837080DA4C15264001A35EF1FFB452C01B1F147C4E1526400DBFDFF5FFB452C0FA8D34AD4E15264040C587A2FFB452C0200BB680501526400E143E56FFB452C0FA63A32C52152640E1FB4217FEB452C08886491844152640ED99BCCBFDB452C0CDCD119241152640DB0E215EFEB452C0157AEB503E152640	6793097	080010113000000560011000000000	08001011300560011000	89.034345999999999	45.399999999999999	POLYGON((-74.8280253718216 11.0414910590598,-74.8280313881073 11.041486938121,-74.828038178824 11.0414965877443,-74.8280397459126 11.0414988145804,-74.8280407906383 11.0415002991377,-74.8280454919041 11.041506979646,-74.8280465366299 11.0415084642034,-74.8281113096479 11.0416005067534,-74.8281123835648 11.041601970843,-74.8281215118586 11.0416144156039,-74.8281225857756 11.0416158796934,-74.8281027150997 11.0416298124524,-74.8280845266565 11.0416425656749,-74.8280084756984 11.0415351476434,-74.8279904691514 11.0415158888562,-74.8280253718216 11.0414910590598))
1029	0103000020E6100000010000000E000000FE4385AFFDB452C054B5B738E61426401631AFC1FDB452C0DF4BBF07E6142640DECD5DDEFDB452C005717D3AE8142640D4D2DD07FFB452C0B3C9C1FDFF142640C02488E4FEB452C0AD44377400152640FB4B84DBFDB452C0C976ACEC03152640FA6C8C98FDB452C0CA89FC3EFE1426405518BB8CFDB452C0CDE2733EFD142640645153B9FCB452C0DA0F5951EB14264053BA12B4FCB452C0DD3655DFEA142640245E109FFCB452C0CAD24517E9142640A85BB728FDB452C0F6F627A4E7142640C07D6874FDB452C0A75916D8E6142640FE4385AFFDB452C054B5B738E6142640	6780468	080010113000000280006000000000	08001011300280006000	196.50891300000001	64.099962000000005	POLYGON((-74.8279837418958 11.0408189510587,-74.827988072477 11.0408174916283,-74.8279949108178 11.0408342626693,-74.8280658403631 11.0410155581529,-74.8280574159171 11.0410190885035,-74.8279942314111 11.0410455666091,-74.8279782649369 11.0410022433542,-74.8279754473782 11.0409945980513,-74.827925044408 11.0408578320711,-74.8279237921609 11.0408544341585,-74.8279187831727 11.0408408425077,-74.8279516020399 11.0408297823701,-74.8279696484014 11.0408237006457,-74.8279837418958 11.0408189510587))
1030	0103000020E6100000010000000A0000002EEA7217FEB452C03042A6C8E71426401152F476FEB452C0BA5D2E0AE7142640F3A48EE5FEB452C09F4D1BA4F01426400897B3EAFEB452C0C5C36D16F114264028120885FFB452C07B40177CFE142640D4D2DD07FFB452C0B3C9C1FDFF142640DECD5DDEFDB452C005717D3AE81426402745B2F4FDB452C06AFEF40DE814264020F2F1F4FDB452C01D01760DE81426402EEA7217FEB452C03042A6C8E7142640	6780278	080010113000000280007000000000	08001011300280007000	80.482901999999996	50.100009999999997	POLYGON((-74.8280085203375 11.0408308699562,-74.8280312906211 11.0408251935577,-74.82805766039 11.0408984454469,-74.8280588868912 11.0409018525114,-74.8280956820314 11.0410040644058,-74.8280658403631 11.0410155581529,-74.8279949108178 11.0408342626693,-74.8280002346915 11.0408329354825,-74.8280002939941 11.040832920699,-74.8280085203375 11.0408308699562))
1031	0103000020E6100000010000000B00000097D57308FBB452C03B18C528C71426408F465A8EFBB452C0F1F4BEB2C514264071E779B7FCB452C0139561FDDF1426407C2F56A5FCB452C0C7DEE82EE0142640EC536B2BFCB452C06282CB7BE1142640EC9F5107FCB452C0AE335DDEE11426402125DF98FBB452C0BC45EE0BE3142640B131D97BFBB452C0AE1E2D5BE31426404856776CFBB452C015CA4245E21426407A9C5D12FAB452C0883E2AD8C914264097D57308FBB452C03B18C528C7142640	6793311	080010113000000290027000000000	08001011300290027000	225.274608	66.200000000000003	POLYGON((-74.8278218394465 11.0405819645495,-74.8278537637327 11.0405708177663,-74.827924603507 11.0407714063281,-74.827920278707 11.0407728823915,-74.8278912113307 11.0407828031468,-74.827882604324 11.0407857407352,-74.8278562716628 11.0407947281227,-74.8278493519818 11.0407970898226,-74.8278456845666 11.0407888072996,-74.8277631677792 11.0406024505203,-74.8278218394465 11.0405819645495))
1032	0103000020E6100000010000000E000000CC05C7ACFBB452C02FA732B3A514264009E120A1FCB452C028331509A31426402830E8B4FCB452C0D4C366B4A41426404CBA17C2FCB452C0C6CE47D1A5142640C828A89BFDB452C01BF8C82DB8142640F2A52DE4FDB452C097AB9E4CBE1426408A73B6EAFDB452C04D0E951ABF1426407FEE7C67FCB452C0B8663854C3142640BF9AEBFAFBB452C04AB07B83C414264094632191FBB452C046DB549DBB142640C1A129C4FAB452C0958F695FAA142640D8E242B8FAB452C054C91E5FA9142640F5AAAEADFAB452C00D194E7BA8142640CC05C7ACFBB452C02FA732B3A5142640	6794889	080010113000000290005000000000	08001011300290005000	347.35466600000001	77.900000000000006	POLYGON((-74.8278610175686 11.0403266906102,-74.8279192753872 11.0403063619975,-74.8279239909613 11.0403190970846,-74.8279271346775 11.0403275871426,-74.8279790060216 11.0404676730941,-74.8279962964805 11.0405143684091,-74.8279978543998 11.0405205065682,-74.8279055328403 11.0405527418946,-74.8278796482873 11.0405617798316,-74.8278544260086 11.0404938856206,-74.8278055578767 11.0403623405798,-74.8278027203736 11.0403547024804,-74.8278001981488 11.0403479130587,-74.8278610175686 11.0403266906102))
1033	0103000020E6100000010000000C000000181466F5FAB452C012AD53D47E142640BFF9E719FBB452C0EB96A8767E142640B7205481FBB452C0C49011048814264057F87E8DFBB452C0AD8FC32389142640B5EFAB2BFCB452C05F7BCDBF9714264000828282FBB452C07E61631F9914264044B34315FBB452C0B07F71029A1426405CD801E5FAB452C0CCB3BD669A1426404F41F1DFF9B452C0ABA9349C8114264048EC660FFAB452C00EDF6F2281142640E262E087FAB452C02DEC54ED7F142640181466F5FAB452C012AD53D47E142640	6756463	080010113000000300001000000000	08001011300300001000	193.38838999999999	61.899999999999999	POLYGON((-74.8278172966824 11.0400301315445,-74.8278260007273 11.0400273400114,-74.8278506585656 11.0401002189104,-74.8278535594885 11.0401087928984,-74.8278912715021 11.040220254739,-74.8278509401789 11.0402307328047,-74.8278248940597 11.0402374995755,-74.8278133886355 11.040240488679,-74.8277511459357 11.0400513471876,-74.8277624611957 11.040047718197,-74.8277911845467 11.0400385061422,-74.8278172966824 11.0400301315445))
1034	0103000020E6100000010000000A000000C896F6FBFDB452C0BABE1DC09F1426402746B563FEB452C02465B8A49E142640201FC583FEB452C01169C32EA1142640B5F4ED46FFB452C029FC8BA3B0142640A3662C6BFFB452C005C56082B31426407F91DFB0FFB452C07DCF8307B9142640A43CB607FFB452C05FBAE3F6BA1426402734D5BCFDB452C0202D916CA0142640136399D2FDB452C001DC1B31A0142640C896F6FBFDB452C0BABE1DC09F142640	6792326	080010113000000290007000000000	08001011300290007000	111.324094	57.200004999999997	POLYGON((-74.8280019672485 11.0402812992391,-74.8280267019514 11.0402728533832,-74.8280343461051 11.0402922261751,-74.828080875758 11.0404101475124,-74.8280895169833 11.0404320471885,-74.8281061347279 11.0404741619493,-74.8280658034951 11.0404889252652,-74.8279869157856 11.0402864386766,-74.8279921052856 11.0402846666821,-74.8280019672485 11.0402812992391))
1035	0103000020E6100000010000000B0000004119E7D1FCB452C00FD5FCC942142640678C78A2FEB452C04B5BE92A3D14264076409FC6FEB452C04ACB751F3F14264076F1B3FFFEB452C0B7CBCC354214264011B79D4FFFB452C0C69646884614264067614B92FDB452C084DF455F4B142640D0809B5FFDB452C0EB034CEC4B1426407C904346FDB452C0AC15CF324C1426405292E30CFDB452C0956C138F471426404BC0C90CFDB452C0C7E8FC8C471426404119E7D1FCB452C00FD5FCC942142640	6736523	080010113000000430003000000000	08001011300430003000	119.70749499999999	45	POLYGON((-74.8279309040854 11.0395720597394,-74.8280416657668 11.0395291719302,-74.828050284881 11.0395440894405,-74.8280638940103 11.0395676434035,-74.8280829467951 11.0396006189507,-74.8279767738473 11.0396375439448,-74.8279646891199 11.0396417467873,-74.827958646756 11.0396438482083,-74.8279449674967 11.0396084510051,-74.8279449434496 11.0396083887794,-74.8279309040854 11.0395720597394))
1036	0103000020E6100000010000000B0000003B43ACFCF9B452C02A657E75041426405AF83BE0F9B452C0AA96601F01142640BD7D05C4F9B452C055180BD0FD1326400BD082BDFAB452C003C629E3FB13264046C377E7FBB452C06BC58398F91326402FC4E217FCB452C09A2E2F39F9132640BA6F5F66FCB452C0CB6AA828001426407D299423FCB452C0E3C43BB4001426405D629E87FBB452C02983AFF6011426400D8F2584FBB452C067347E80011426403B43ACFCF9B452C02A657E7504142640	6748558	080010113000000410001000000000	08001011300410001000	96.863721999999996	44.899999999999999	POLYGON((-74.8277579958202 11.0390965191642,-74.8277512155195 11.0390710645109,-74.8277444890618 11.0390458119911,-74.8278039720027 11.0390311230176,-74.8278750104483 11.0390136395315,-74.8278865541949 11.0390107984634,-74.8279052669522 11.0390637116992,-74.8278893420119 11.0390678713761,-74.8278521582337 11.0390774811982,-74.8278513304505 11.039073958784,-74.8277579958202 11.0390965191642))
1037	0103000020E6100000010000000C0000006FE12DB2FDB452C0F90F640CED132640159884E2FDB452C015E99342EC132640A7B484F1FDB452C00C638038ED132640480F86A5FEB452C07E1396BFF81326407B2C86B4FEB452C02F8C82B5F9132640E2D28609FFB452C001E11327FF13264078A69197FEB452C029BA9735001426409252E94DFEB452C0CF6D8784FB1326400BC53C4CFEB452C0106C3B69FB132640431A6088FDB452C012957EEFEE13264028214F79FDB452C0D583D2F9ED1326406FE12DB2FDB452C0F90F640CED132640	6735972	080010113000000450039000000000	08001011300450039000	53.584935999999999	41	POLYGON((-74.827984375768 11.0389179107806,-74.827995900618 11.0389118962817,-74.8279994770006 11.0389192253802,-74.8280423936059 11.0390071745585,-74.8280459699908 11.0390145036564,-74.8280662361754 11.0390560352103,-74.8280390665403 11.0390640971865,-74.8280215052166 11.0390283026999,-74.8280211060957 11.0390274891888,-74.8279744089605 11.0389323083896,-74.8279708168744 11.0389249867893,-74.827984375768 11.0389179107806))
1038	0103000020E6100000010000001100000088D3C89801B552C0B55A55738D152640C5254F6502B552C05D4017DB84152640D00CF18B02B552C0774A7D3B83152640402836A702B552C083AB1F1682152640A1C2402703B552C0A9532E4D85152640698E958003B552C01B2A688B87152640017A0E6603B552C09C3D9CA8881526405139623C03B552C01C77A4688A152640654D033003B552C08A48C7208A152640E1D841CB02B552C08A47F2748E152640B86D127F02B552C084D8DFBA911526407C446F6602B552C0448AD9C9921526400B60996102B552C0F6EBB7A99215264019238C0202B552C050001D32901526408B0E94FD01B552C0F23418119015264075C0DCC301B552C0216194918E15264088D3C89801B552C0B55A55738D152640	6758415	080010113000000650022000000000	08001011300650022000	84.015326999999999	38.600315000000002	POLYGON((-74.8282224618143 11.0420948068325,-74.8282712243009 11.0420292344935,-74.8282804349903 11.0420168486064,-74.8282869366531 11.042008105627,-74.828317464106 11.0420326346446,-74.828338762332 11.0420497479109,-74.8283324376462 11.0420582476352,-74.8283225020616 11.0420716000331,-74.8283195526361 11.0420694583193,-74.828295530609 11.0421024842979,-74.828277366635 11.0421274564981,-74.8282714926335 11.0421355321934,-74.8282703397564 11.0421345746054,-74.8282476776625 11.0421157513048,-74.8282464929454 11.04211476727,-74.8282327323703 11.0421033376338,-74.8282224618143 11.0420948068325))
1039	0103000020E6100000010000000A000000AD5F8CCD04B552C09B10FC2E2B152640A79D864D04B552C0219A4D512D1526401BC0853404B552C0916A00BC2D1526408977254903B552C017C16FA831152640E3E914CE02B552C03BAC44C1291526406D0684F103B552C0CDF5537F251526408FEE579503B552C0AC71F3B421152640E5806AD603B552C06AD7BDB020152640AD3398FE03B552C00B62CA5922152640AD5F8CCD04B552C09B10FC2E2B152640	6795079	080010113000000560006000000000	08001011300560006000	84.820515	44.149214999999998	POLYGON((-74.8284181471669 11.0413450892159,-74.8283876242264 11.0413613707761,-74.8283816629559 11.041364550639,-74.8283255449188 11.0413944851321,-74.8282962040171 11.0413341900186,-74.8283656873043 11.0413017072668,-74.82834371173 11.0412727877782,-74.8283592262338 11.0412650329342,-74.8283688055369 11.0412777003812,-74.8284181471669 11.0413450892159))
1040	0103000020E6100000010000000F0000009CA601A702B552C0DAD12E26DC142640C308B9D702B552C0A8CBDCD0DB142640D65079E202B552C046842CB4DC1426407251DF5B03B552C0587419B0E614264048BBFDBC03B552C03AFCD6ACEE142640C7694DB203B552C032B3AECEEE14264035C4C5B102B552C038CCE7FAF1142640692761D102B552C0873D6EE0F31426403CFAB7EB02B552C0F1F00875F5142640497A7AA202B552C0473C0F7FF61426402E61AC5902B552C0623D6781F01426405D7CA71B02B552C0AD91F466EB142640CA2AB28801B552C05BDD3D4FDF1426405CDD5D1902B552C0FD126EB6DD1426409CA601A702B552C0DAD12E26DC142640	6780458	080010113000000280010000000000	08001011300280010000	165.894183	60.021552	POLYGON((-74.8282868877527 11.0407421047357,-74.8282985026336 11.0407395619894,-74.8283010658955 11.0407463363973,-74.8283300095407 11.0408225089142,-74.8283531644676 11.0408834469255,-74.8283506160725 11.0408844555146,-74.8282894545853 11.0409086616474,-74.8282969902772 11.040923131425,-74.828303270021 11.0409351895728,-74.8282858081885 11.0409431177233,-74.8282684501071 11.0408974112058,-74.8282536635974 11.0408584760233,-74.8282186260141 11.0407662165659,-74.8282531181953 11.0407540330284,-74.8282868877527 11.0407421047357))
1041	0103000020E6100000010000000900000035C4C5B102B552C038CCE7FAF1142640C7694DB203B552C032B3AECEEE1426400F812E8904B552C0BBA35D62FB1426403EC4AF7704B552C034FAB6A0FB142640B79CAA0504B552C0385A0F37FD14264023EEC08903B552C00E1FA9F0FE1426403CFAB7EB02B552C0F1F00875F5142640692761D102B552C0873D6EE0F314264035C4C5B102B552C038CCE7FAF1142640	6780277	080010113000000280020000000000	08001011300280020000	87.799458000000001	38.799793000000001	POLYGON((-74.8282894545853 11.0409086616474,-74.8283506160725 11.0408844555146,-74.8284018472807 11.040980409556,-74.8283976761313 11.0409822677003,-74.8283704916129 11.0409943777314,-74.8283409484944 11.0410075384566,-74.828303270021 11.0409351895728,-74.8282969902772 11.040923131425,-74.8282894545853 11.0409086616474))
1042	0103000020E61000000100000009000000274A341D03B552C02EF538FADB142640318C7D5403B552C010122D4BDB142640C415E3CD03B552C088621B47E514264060106CDF03B552C02C074CB8E61426406120012F04B552C05104DA43ED14264048BBFDBC03B552C03AFCD6ACEE1426407251DF5B03B552C0587419B0E6142640D65079E202B552C046842CB4DC142640274A341D03B552C02EF538FADB142640	6780269	080010113000000280042000000000	08001011300280042000	51.826743999999998	38.799908000000002	POLYGON((-74.8283150683061 11.0407407946137,-74.8283282495547 11.0407355778234,-74.8283571927669 11.0408117505006,-74.8283613734543 11.0408227532203,-74.8283803473473 11.04087268864,-74.8283531644676 11.0408834469255,-74.8283300095407 11.0408225089142,-74.8283010658955 11.0407463363973,-74.8283150683061 11.0407407946137))
1043	0103000020E6100000010000000B0000006B6D961E02B552C0F78F15D0B3142640AE58A24C03B552C095C8B254B01426407F6D04EE03B552C0A141B044BD142640186F6F9A04B552C06DA82317CB14264089AD05B604B552C0D8984A4DCD142640765A3C8704B552C09C085FD6CD1426402FC494F203B552C0634DEA89CF142640D865507903B552C0A45437EDD0142640D111535503B552C0967EA956D11426405FA69A3D03B552C04DE3AB15CF1426406B6D961E02B552C0F78F15D0B3142640	6792329	080010113000000290023000000000	08001011300290023000	238.30695600000001	70.599999999999994	POLYGON((-74.8282543629663 11.0404343630143,-74.8283263764776 11.0404077976457,-74.8283648532142 11.0405065026433,-74.8284059608671 11.0406119566944,-74.8284125380943 11.040628829342,-74.8284013833416 11.0406329146393,-74.8283659413143 11.0406458948625,-74.8283370289931 11.0406564836542,-74.8283284484126 11.0406596261885,-74.828322793031 11.0406424305271,-74.8282543629663 11.0404343630143))
1044	0103000020E6100000010000000C0000009EBD30B104B552C0B50B9491901426406A7809F604B552C0A04829CB8F142640F869991005B552C006865D0492142640111EB1A205B552C0E5D1FC3E9E14264077E4381A06B552C0F4D96740A81426401776C48205B552C0081AF1F4A91426400791F37705B552C014D91D14AA142640DA6CE50105B552C0EAE06D0EA014264010469B7104B552C01AC596CE931426403D41EE5D04B552C01A6FF92292142640CA3D5F5704B552C014AD6F94911426409EBD30B104B552C0B50B949190142640	6792129	080010113000000290011000000000	08001011300290011000	97.900115	52.900041999999999	POLYGON((-74.8284113861068 11.040165471384,-74.8284278004154 11.0401595580955,-74.8284341333564 11.0401765216984,-74.8284689645445 11.040269821512,-74.8284974628058 11.0403461577198,-74.8284613531654 11.0403591675104,-74.8284587744312 11.0403600965915,-74.8284306278687 11.0402836331491,-74.8283962265343 11.0401901778264,-74.828391535445 11.0401774339185,-74.8283899717418 11.0401731859516,-74.8284113861068 11.040165471384))
1045	0103000020E6100000010000000F0000002447832304B552C0D6356DA93A142640E34109BE05B552C039B2E2B231142640CEFC274A06B552C01DEB4812381426408753929604B552C092EE0C9541142640C45CD56D04B552C07829C378421426402BF0348C03B552C0CB76EF6547142640E6A7DE6C03B552C08A2A1915481426406DD4CC5303B552C0D4863AA1481426407A050B4D03B552C03FC48A5748142640930F090603B552C046FD3151451426404CA765C102B552C03DB5AF644214264068E010D102B552C05FC71B0D42142640680ECEF902B552C002F66729411426409A08612004B552C0A732F1BA3A1426402447832304B552C0D6356DA93A142640	6753977	080010113000000450008000000000	08001011300450008000	157.93096399999999	61.600068999999998	POLYGON((-74.8283776075373 11.039510054189,-74.8284754839329 11.0394416715363,-74.8285088911536 11.0394902910244,-74.8284050396888 11.039562852696,-74.8283953269593 11.0395696390376,-74.8283415333723 11.0396072249236,-74.8283340620397 11.0396124451847,-74.8283280849734 11.0396166213936,-74.8283264739638 11.0396144253629,-74.8283095444188 11.0395913480303,-74.8282931797705 11.0395690407264,-74.8282969155131 11.0395664307031,-74.8283066284436 11.0395596446424,-74.8283768603891 11.0395105761939,-74.8283776075373 11.039510054189))
1046	0103000020E6100000010000000D0000002AFC549300B552C097882AEAE01326402233DFFB00B552C0B5CCD507DF1326404F48080A01B552C08F8829DFDF1326401820342F01B552C000556514E213264009F3BFE301B552C059E4D0CDEC1326407A24904102B552C028955B60F2132640137CAA9D01B552C011D1230FF41326403C3E2E5101B552C04AE92BD8F4132640B133462401B552C0C2E384D4F11326403FC16C0F01B552C0427C406EF01326403452625500B552C011EC67F1E3132640284EEE3E00B552C0E166946FE21326402AFC549300B552C097882AEAE0132640	6749162	080010113000000450041000000000	08001011300450041000	108.465692	47.799999999999997	POLYGON((-74.8281601266796 11.03882533807,-74.8281850509343 11.0388109634863,-74.8281884270557 11.0388173807335,-74.828197289375 11.0388342260071,-74.8282403349405 11.0389160459037,-74.8282627017633 11.0389585601611,-74.8282236256494 11.0389713984701,-74.8282053901284 11.0389773896792,-74.8281946836057 11.0389543926448,-74.8281897127208 11.03894371545,-74.8281453571479 11.0388484420164,-74.828140003891 11.0388369434981,-74.8281601266796 11.03882533807))
1055	0103000020E61000000100000010000000270057630DB552C0C859F0A23B152640B9F9ADB40DB552C0E4755873391526401BCEAC0C0EB552C040D093953C1526408375E4E40EB552C01183C64844152640AA4474A10FB552C043DFD7FF4A1526402E6223C20FB552C099A2D0294C15264079618BDB10B552C0D834EC09561526406C03F69510B552C0D48400E75715264023B167DC0FB552C09EA536DF5C1526409D1D512C0FB552C018F7E73F57152640C814A5210FB552C052E4ACE85615264099CB9F780FB552C0518D5394541526402F0DFA060DB552C0BD8D5E1E3E152640FCF93D1B0DB552C0BE2DF3923D152640E8CC4C230DB552C0CD90835B3D152640270057630DB552C0C859F0A23B152640	6737247	080010113000001240045000000000	08001011301240045000	213.99591799999999	81.799999999999997	POLYGON((-74.8289421414962 11.0414706152341,-74.8289615344028 11.0414539380535,-74.8289825141477 11.0414778464257,-74.8290340643926 11.0415365927052,-74.8290790210182 11.0415878249183,-74.8290868135016 11.0415967051679,-74.8291539059773 11.0416720486486,-74.8291373159861 11.0416862667211,-74.8290930760018 11.0417241815765,-74.8290510933061 11.0416812868748,-74.8290485489007 11.0416786871957,-74.8290692863942 11.0416609146111,-74.8289201204213 11.0414895525381,-74.828924952053 11.0414853975152,-74.8289268732075 11.041483745394,-74.8289421414962 11.0414706152341))
1047	0103000020E610000001000000150000002CB3C0C106B552C04FB2F3F846152640D3304A1E07B552C0E14E694D441526406270B13107B552C00E5A4AE0441526407C1D2F5007B552C067B419C745152640ACCA20A508B552C04BA3F9DB4F152640594BEFCB08B552C014B3BB01511526407B21E67A08B552C0D19670CD53152640CCE1110408B552C07E94EFE657152640CCAF05C507B552C0DA68C5135A152640CBF8147A07B552C0E755A4A95C152640A359464207B552C08D8A76C15E15264070A4E31707B552C0537A6B5860152640F0A592C506B552C038A7C36E63152640FC789EAF06B552C0D9A58C41641526400893BA8205B552C0B6062EE65C152640980754FB04B552C060CCA99659152640CCC818AD04B552C0DDACFCAC57152640F8375A1B05B552C0E1DD5AE253152640ABE31E9E05B552C090DB23634F152640A257696206B552C006B034B9491526402CB3C0C106B552C04FB2F3F846152640	6736349	080010113000000650005000000000	08001011300650005000	365.80745300000001	77.200000000000003	POLYGON((-74.828537405189 11.0415571019631,-74.8285594677466 11.0415367308664,-74.8285640938571 11.041541108204,-74.8285713634595 11.0415479868772,-74.8286526508552 11.0416249029382,-74.8286619030818 11.0416336576105,-74.8286425826426 11.0416549873293,-74.8286142515782 11.0416862647492,-74.82859921985 11.0417028597334,-74.828581352692 11.0417225850205,-74.8285680472386 11.0417385537342,-74.8285579417295 11.0417506819914,-74.8285383159744 11.0417742360911,-74.8285330817779 11.0417805179776,-74.8284613439574 11.0417243891892,-74.8284290619471 11.0416991312288,-74.8284104101214 11.0416845377389,-74.8284366971055 11.0416556106492,-74.8284678746847 11.0416213017723,-74.8285146740659 11.0415780903641,-74.828537405189 11.0415571019631))
1048	0103000020E61000000100000015000000CA3E6FF305B552C06BDD98E82E1526403A16830C06B552C0F7AF19462E152640C49B911206B552C04C317F932E1526405D3928BC06B552C0B451990A371526408438FD1407B552C0B95DBF793B15264074D309F907B552C05B15182C42152640D369D91408B552C00F2429FD4215264005D0544C09B552C041E5B4224C152640D9BD8D0609B552C01C8368C84E152640431729E408B552C00CF7711650152640594BEFCB08B552C014B3BB0151152640ACCA20A508B552C04BA3F9DB4F1526407C1D2F5007B552C067B419C7451526406270B13107B552C00E5A4AE044152640D3304A1E07B552C0E14E694D441526408E997EE506B552C0C7E7473742152640B102B3AC06B552C0467F262140152640BDBA944B05B552C07B67402833152640F3E13F7105B552C02DE42A3432152640416AC2AA05B552C0481B84BF30152640CA3E6FF305B552C06BDD98E82E152640	6736669	080010113000000650004000000000	08001011300650004000	180.02613500000001	79.700000000000003	POLYGON((-74.8284882151012 11.0413735090831,-74.8284941940446 11.0413686663014,-74.8284956380804 11.041370972897,-74.828536071092 11.0414355575711,-74.8285572502955 11.0414693876363,-74.8286116214711 11.0415204791449,-74.8286182521036 11.0415267098161,-74.8286925152061 11.0415964933223,-74.8286758789249 11.0416166904047,-74.8286676789549 11.0416266454809,-74.8286619030818 11.0416336576105,-74.8286526508552 11.0416249029382,-74.8285713634595 11.0415479868772,-74.8285640938571 11.041541108204,-74.8285594677466 11.0415367308664,-74.8285459266974 11.0415208125377,-74.8285323856496 11.0415048942083,-74.8284481956898 11.0414059237116,-74.828457176576 11.0413986494405,-74.8284708880028 11.0413875435603,-74.8284882151012 11.0413735090831))
1049	0103000020E6100000010000000A000000DAF02EA108B552C0173011E1F71426405BCFB35F09B552C0F2693B0CF41426406B68466909B552C00303B08FF41426400FA81A4D0AB552C0FFCA53C80015264028120BED09B552C0457F22BE021526406D3D99A609B552C07C78202E041526409E7BFB8C09B552C0B62FF1B304152640AD4E71CF08B552C09EF9C3BD0815264081C9C4DD07B552C0A10A1BCFFB142640DAF02EA108B552C0173011E1F7142640	6794883	080010113000000560002000000000	08001011300560002000	149.33293599999999	49	POLYGON((-74.8286517103583 11.0409536679727,-74.8286971336324 11.0409244368102,-74.8286994159295 11.0409283544882,-74.8287537346189 11.0410215952193,-74.8287308319201 11.0410365502463,-74.8287140366062 11.041047517265,-74.828707929219 11.0410515052716,-74.8286627394215 11.0410823156097,-74.828605119872 11.0409836502561,-74.8286517103583 11.0409536679727))
